subject_id,condition,goal_percent,side,gait_cycle_pct,mlgrf_norm_mean,apgrf_norm_mean,vgrf_norm_mean,n_cycles,normalization_factor
1,MTR20,20,L,46.0,0.0470237769541702,0.1522081949455011,1.0188430505935884,100,0.9962166261897883
1,MTR20,20,L,47.0,0.0464075095499935,0.1645128697964793,1.0088005895261156,100,0.9962166261897883
1,MTR20,20,L,48.0,0.0448686395967246,0.1759616759657912,0.9840438855161514,100,0.9962166261897883
1,MTR20,20,L,49.0,0.0424388793051014,0.1856902335460718,0.9439772470092588,100,0.9962166261897883
1,MTR20,20,L,50.0,0.0388520915178221,0.1927606573232196,0.8887393104240824,100,0.9962166261897883
1,MTR20,20,L,51.0,0.0343146621894102,0.195783032868296,0.8170327753979809,100,0.9962166261897883
1,MTR20,20,L,52.0,0.0287725287138414,0.1934084636768404,0.7256908232168847,100,0.9962166261897883
1,MTR20,20,L,53.0,0.0216709940042027,0.1845532032775344,0.6139918884869464,100,0.9962166261897883
1,MTR20,20,L,54.0,0.0121542374790342,0.1650263259995748,0.4871042911332833,100,0.9962166261897883
1,MTR20,20,L,55.0,0.0012725150987545,0.1297532092742473,0.3587322143781833,100,0.9962166261897883
1,MTR20,20,L,56.0,-0.0070406242709897,0.083890248426768,0.2466921559565926,100,0.9962166261897883
1,MTR20,20,L,57.0,-0.0102722978830604,0.0432729656571332,0.1611135645863804,100,0.9962166261897883
1,MTR20,20,L,58.0,-0.008919384297208,0.0183639071345869,0.0992389858420698,100,0.9962166261897883
1,MTR20,20,L,59.0,-0.0050268323754924,0.0064197149592432,0.0534861470119486,100,0.9962166261897883
1,MTR20,20,L,60.0,-0.0016591153397402,0.0017056802001977,0.018239470457061,100,0.9962166261897883
1,MTR20,20,L,61.0,-0.0002971576720851,0.0004388228491245,0.0034894691989114,100,0.9962166261897883
1,MTR20,20,L,62.0,-1.2367130231410476e-05,7.659318845678509e-05,0.0002485043068847,100,0.9962166261897883
1,MTR20,20,L,63.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,64.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,65.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,66.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,67.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,68.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,69.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,70.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,71.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,72.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,73.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,74.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,75.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,76.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,77.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,78.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,79.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,80.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,81.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,82.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,83.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,84.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,85.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,86.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,87.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,88.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,89.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,90.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,91.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,92.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,93.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,94.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,95.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,96.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,97.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,98.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,99.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,L,100.0,0.0,0.0,0.0,100,0.9962166261897883
1,MTR20,20,R,0.0,-0.0012992922902726,0.0001572771368657,0.0266374546833048,98,0.9962166261897883
1,MTR20,20,R,1.0,0.0013008806313365,0.0247961220519891,0.1315786544713552,98,0.9962166261897883
1,MTR20,20,R,2.0,0.019757688132299,0.0406853244973173,0.2981119528218436,98,0.9962166261897883
1,MTR20,20,R,3.0,0.0298437462917223,-0.0112109263336422,0.4155192305501458,98,0.9962166261897883
1,MTR20,20,R,4.0,0.0272534721409795,-0.082488902850862,0.4714899164241316,98,0.9962166261897883
1,MTR20,20,R,5.0,0.0235414209027272,-0.1061549963266089,0.5462889124195663,98,0.9962166261897883
1,MTR20,20,R,6.0,0.0098824347436345,-0.108894650417448,0.6430410740678403,98,0.9962166261897883
1,MTR20,20,R,7.0,-0.0093366742921587,-0.1298127760346155,0.7352694958678517,98,0.9962166261897883
1,MTR20,20,R,8.0,-0.0342905737587796,-0.1524723954690469,0.826628343409695,98,0.9962166261897883
1,MTR20,20,R,9.0,-0.0531484045991648,-0.1680384761950383,0.9107492258003792,98,0.9962166261897883
1,MTR20,20,R,10.0,-0.0665369392662046,-0.1842558569677631,0.9802034551015326,98,0.9962166261897883
1,MTR20,20,R,11.0,-0.0769942470069225,-0.1951018222313648,1.039104833050623,98,0.9962166261897883
1,MTR20,20,R,12.0,-0.0815663988394828,-0.1966114128196835,1.0896248707237923,98,0.9962166261897883
1,MTR20,20,R,13.0,-0.0809248690297524,-0.1935197402731274,1.126825698737822,98,0.9962166261897883
1,MTR20,20,R,14.0,-0.0766673043916688,-0.1891617893252529,1.147568009743585,98,0.9962166261897883
1,MTR20,20,R,15.0,-0.0727683722918986,-0.1832243162967819,1.1533475395593322,98,0.9962166261897883
1,MTR20,20,R,16.0,-0.0728367837566152,-0.1759612888775583,1.1440813646842218,98,0.9962166261897883
1,MTR20,20,R,17.0,-0.0755087235024141,-0.1677129370296265,1.1183253585511772,98,0.9962166261897883
1,MTR20,20,R,18.0,-0.0759236173512886,-0.1585929282738161,1.0797941842909244,98,0.9962166261897883
1,MTR20,20,R,19.0,-0.0728359200041313,-0.1481612266764997,1.0356935015262352,98,0.9962166261897883
1,MTR20,20,R,20.0,-0.0682266579749082,-0.1365157286698423,0.9913410529622252,98,0.9962166261897883
1,MTR20,20,R,21.0,-0.0637867852235102,-0.1237560477463847,0.9490186862760248,98,0.9962166261897883
1,MTR20,20,R,22.0,-0.0596381788970462,-0.1105503381894406,0.9083808040692224,98,0.9962166261897883
1,MTR20,20,R,23.0,-0.05645775977589,-0.0975986260553277,0.8683911883750915,98,0.9962166261897883
1,MTR20,20,R,24.0,-0.0542924250834954,-0.0851964567886754,0.8284391378084119,98,0.9962166261897883
1,MTR20,20,R,25.0,-0.0527797642440341,-0.0737652859948038,0.7894878545636143,98,0.9962166261897883
1,MTR20,20,R,26.0,-0.0517530705781354,-0.0632665632169786,0.7526552251798011,98,0.9962166261897883
1,MTR20,20,R,27.0,-0.051105795112145,-0.0535870664970526,0.7188729189695815,98,0.9962166261897883
1,MTR20,20,R,28.0,-0.0506404603393844,-0.0453555462109162,0.6880777958620764,98,0.9962166261897883
1,MTR20,20,R,29.0,-0.0500959763785826,-0.0383679861246359,0.6612876716837288,98,0.9962166261897883
1,MTR20,20,R,30.0,-0.0494455397886119,-0.0318550082524771,0.6401022020328164,98,0.9962166261897883
1,MTR20,20,R,31.0,-0.0488314048979264,-0.0257484511675929,0.6256200136610631,98,0.9962166261897883
1,MTR20,20,R,32.0,-0.0480148940625859,-0.0194629186765115,0.6180340601088035,98,0.9962166261897883
1,MTR20,20,R,33.0,-0.0471979713334697,-0.0132908776043991,0.6170100002983658,98,0.9962166261897883
1,MTR20,20,R,34.0,-0.0462582447153021,-0.0071041563564436,0.6219949476108649,98,0.9962166261897883
1,MTR20,20,R,35.0,-0.0453698727500922,-0.0007550317038264,0.633517675332669,98,0.9962166261897883
1,MTR20,20,R,36.0,-0.0446697261004683,0.0045292637979787,0.6517078796478668,98,0.9962166261897883
1,MTR20,20,R,37.0,-0.0444538883883682,0.0104464119612409,0.6746231523759438,98,0.9962166261897883
1,MTR20,20,R,38.0,-0.0448541595569682,0.0167592240564446,0.701657441317936,98,0.9962166261897883
1,MTR20,20,R,39.0,-0.0455057114014402,0.0243623540640852,0.7326571571177175,98,0.9962166261897883
1,MTR20,20,R,40.0,-0.0465443437075388,0.0332696576265788,0.7679689750480169,98,0.9962166261897883
1,MTR20,20,R,41.0,-0.0480782817099837,0.0434583654975882,0.8068770522725445,98,0.9962166261897883
1,MTR20,20,R,42.0,-0.0497757909598375,0.0549329640482074,0.8475374946402812,98,0.9962166261897883
1,MTR20,20,R,43.0,-0.0514589710044669,0.0674533895718818,0.887445835210206,98,0.9962166261897883
1,MTR20,20,R,44.0,-0.0529131151687464,0.0810117419015288,0.9239381868118098,98,0.9962166261897883
1,MTR20,20,R,45.0,-0.0540291071443009,0.0951944581492899,0.9558047807826164,98,0.9962166261897883
1,MTR20,20,R,46.0,-0.0548796994822848,0.1098960332449218,0.9819036066860553,98,0.9962166261897883
1,MTR20,20,R,47.0,-0.0555845030441896,0.1249446769882951,1.000051101310245,98,0.9962166261897883
1,MTR20,20,R,48.0,-0.0561017736080248,0.1400098449937758,1.0073897365234898,98,0.9962166261897883
1,MTR20,20,R,49.0,-0.0560641138612238,0.1546029988262491,1.0015098605144588,98,0.9962166261897883
1,MTR20,20,R,50.0,-0.0552925823652996,0.1682823231040199,0.9812170722327198,98,0.9962166261897883
1,MTR20,20,R,51.0,-0.053405153691232,0.1806250169798628,0.9476954567606194,98,0.9962166261897883
1,MTR20,20,R,52.0,-0.0504305344628876,0.1891177388201626,0.8982931117742525,98,0.9962166261897883
1,MTR20,20,R,53.0,-0.0459677208481452,0.1942801102383592,0.831511102125182,98,0.9962166261897883
1,MTR20,20,R,54.0,-0.0392439604448203,0.1934079501517617,0.7447049688251051,98,0.9962166261897883
1,MTR20,20,R,55.0,-0.0289593492637249,0.1820741837705524,0.6356779783604037,98,0.9962166261897883
1,MTR20,20,R,56.0,-0.0161724431203111,0.1564491298649946,0.5115325274050997,98,0.9962166261897883
1,MTR20,20,R,57.0,-0.0048663016716176,0.1183977738726214,0.3893084417575565,98,0.9962166261897883
1,MTR20,20,R,58.0,0.0014442572331671,0.0786417828439909,0.2822923488024194,98,0.9962166261897883
1,MTR20,20,R,59.0,0.0029438497233964,0.0482999281834724,0.1939442008354998,98,0.9962166261897883
1,MTR20,20,R,60.0,0.0010156748652345,0.027919236082396,0.1230627432783905,98,0.9962166261897883
1,MTR20,20,R,61.0,-0.0008939561995504,0.0130994992131117,0.068818927978726,98,0.9962166261897883
1,MTR20,20,R,62.0,-0.0007587031976057,0.0027723367692115,0.0276014927582541,98,0.9962166261897883
1,MTR20,20,R,63.0,-0.000471210781426,-0.0009144439283597,0.01164987349146,98,0.9962166261897883
1,MTR20,20,R,64.0,-0.0004349053409556,-0.0012432819312075,0.0090478160879429,98,0.9962166261897883
1,MTR20,20,R,65.0,-0.0004403322558666,-0.0010877433192706,0.0086177417353161,98,0.9962166261897883
1,MTR20,20,R,66.0,-0.0004383488361663,-0.0008859130430411,0.0085345206653281,98,0.9962166261897883
1,MTR20,20,R,67.0,-0.0004539942751115,-0.0006783008191511,0.0087885042105835,98,0.9962166261897883
1,MTR20,20,R,68.0,-0.0004712486737117,-0.0005126336727567,0.0092065938390192,98,0.9962166261897883
1,MTR20,20,R,69.0,-0.0005156957399752,-0.000279583447534,0.0098687220027043,98,0.9962166261897883
1,MTR20,20,R,70.0,-0.0004571949907808,3.4899851622977195e-05,0.01223235894979,98,0.9962166261897883
1,MTR20,20,R,71.0,-0.0005268524497322,-0.0002770093199031,0.013549610248267,98,0.9962166261897883
1,MTR20,20,R,72.0,-0.0009345877534339,-0.0004306947349511,0.0151941920486673,98,0.9962166261897883
1,MTR20,20,R,73.0,-0.0009977160946761,-0.0001428057321243,0.0162689880353888,98,0.9962166261897883
1,MTR20,20,R,74.0,-0.0009160374977028,0.000242689393976,0.0167347973879234,98,0.9962166261897883
1,MTR20,20,R,75.0,-0.0009268177486713,0.0006069172723845,0.0160725092162726,98,0.9962166261897883
1,MTR20,20,R,76.0,-0.000798365032202,0.0009910258734067,0.0145445415371837,98,0.9962166261897883
1,MTR20,20,R,77.0,-0.0006484049496292,0.0014005465573155,0.0125888137432165,98,0.9962166261897883
1,MTR20,20,R,78.0,-0.0004782901117263,0.0011185494243035,0.0100739009189542,98,0.9962166261897883
1,MTR20,20,R,79.0,-0.0001888250936404,0.0005120015242425,0.0071330366536493,98,0.9962166261897883
1,MTR20,20,R,80.0,-0.0001720180829717,3.738837619845724e-05,0.0050835361159287,98,0.9962166261897883
1,MTR20,20,R,81.0,-0.0001830147555327,-0.0001309013489659,0.0041204597571243,98,0.9962166261897883
1,MTR20,20,R,82.0,-0.0002112939978182,-4.072016053276243e-05,0.0042138373742368,98,0.9962166261897883
1,MTR20,20,R,83.0,-0.0002553153882418,0.0001495015403917,0.0046345380020364,98,0.9962166261897883
1,MTR20,20,R,84.0,-0.0002767291522876,0.0005057566103073,0.0050523149194781,98,0.9962166261897883
1,MTR20,20,R,85.0,-0.0002669998940173,0.0007449007258399,0.0053311386172952,98,0.9962166261897883
1,MTR20,20,R,86.0,-0.0002596231269686,0.0009490676158707,0.0050605199810072,98,0.9962166261897883
1,MTR20,20,R,87.0,-0.0002172788416882,0.00102978290372,0.0042020352407478,98,0.9962166261897883
1,MTR20,20,R,88.0,-7.084660045286777e-05,0.0007606414401589,0.0024990559126576,98,0.9962166261897883
1,MTR20,20,R,89.0,3.120250153066602e-05,0.0003228758491996,0.0009887880992351,98,0.9962166261897883
1,MTR20,20,R,90.0,2.841756950869921e-06,-4.930143008926308e-06,0.0002939731771623,98,0.9962166261897883
1,MTR20,20,R,91.0,-2.26189717825246e-05,-0.000134448129822,0.0003336845091694,98,0.9962166261897883
1,MTR20,20,R,92.0,-4.867247800658048e-05,-0.0001643767589433,0.0004217196438337,98,0.9962166261897883
1,MTR20,20,R,93.0,-4.217518626621854e-05,-0.0001681094714127,0.0003874661851206,98,0.9962166261897883
1,MTR20,20,R,94.0,-2.0319645703952864e-05,-0.0001775149767335,0.0002763152898048,98,0.9962166261897883
1,MTR20,20,R,95.0,-1.0816447842063356e-05,-0.0001598334129671,0.0001743721910382,98,0.9962166261897883
1,MTR20,20,R,96.0,0.0,0.0,0.0,98,0.9962166261897883
1,MTR20,20,R,97.0,0.0,0.0,0.0,98,0.9962166261897883
1,MTR20,20,R,98.0,0.0,0.0,0.0,98,0.9962166261897883
1,MTR20,20,R,99.0,0.0,0.0,0.0,98,0.9962166261897883
1,MTR20,20,R,100.0,0.0,0.0,0.0,98,0.9962166261897883
1,MTR40,40,L,0.0,-0.0012033599823562,-0.0028127966629222,0.0268589849989945,102,0.9962166261897883
1,MTR40,40,L,1.0,-0.0006243353484765,0.0115341372769832,0.1584017579499461,102,0.9962166261897883
1,MTR40,40,L,2.0,-0.0168045677725722,0.0185134778114672,0.3936836355204495,102,0.9962166261897883
1,MTR40,40,L,3.0,-0.0367981709505998,-0.0410513130300269,0.5773607305559695,102,0.9962166261897883
1,MTR40,40,L,4.0,-0.0406541125458513,-0.1193134982661923,0.6729846028723243,102,0.9962166261897883
1,MTR40,40,L,5.0,-0.0310819021017907,-0.1355643023125086,0.7614312453360436,102,0.9962166261897883
1,MTR40,40,L,6.0,-0.0054210965106939,-0.1275575730114037,0.8448672975278386,102,0.9962166261897883
1,MTR40,40,L,7.0,0.0261868477422478,-0.1431010842721819,0.914633826143168,102,0.9962166261897883
1,MTR40,40,L,8.0,0.0562596948451412,-0.16303141028082,0.9884524150268046,102,0.9962166261897883
1,MTR40,40,L,9.0,0.0661943620126971,-0.1677115514984816,1.0506863692794963,102,0.9962166261897883
1,MTR40,40,L,10.0,0.0686195625123935,-0.1688637602067802,1.0902307903265138,102,0.9962166261897883
1,MTR40,40,L,11.0,0.0752379120072984,-0.1710594254756027,1.11567218108224,102,0.9962166261897883
1,MTR40,40,L,12.0,0.0745867787369852,-0.1648435092717645,1.1303243959966305,102,0.9962166261897883
1,MTR40,40,L,13.0,0.0686709299202592,-0.153631525749355,1.1338477134125229,102,0.9962166261897883
1,MTR40,40,L,14.0,0.0641740789304443,-0.1431040148064461,1.1230701102045653,102,0.9962166261897883
1,MTR40,40,L,15.0,0.0602922826436632,-0.1332448164648623,1.0973831251227617,102,0.9962166261897883
1,MTR40,40,L,16.0,0.0553011671668588,-0.1229022537869584,1.06139822816827,102,0.9962166261897883
1,MTR40,40,L,17.0,0.0502803647922246,-0.1119224132689956,1.0185903748298175,102,0.9962166261897883
1,MTR40,40,L,18.0,0.0459132164674701,-0.1011337263025276,0.9716015432474536,102,0.9962166261897883
1,MTR40,40,L,19.0,0.0435158051248807,-0.091116715585199,0.9233230967540612,102,0.9962166261897883
1,MTR40,40,L,20.0,0.0425331572471463,-0.0820103666144984,0.8759115447843409,102,0.9962166261897883
1,MTR40,40,L,21.0,0.0420603309915904,-0.0739035276719199,0.8318698845091689,102,0.9962166261897883
1,MTR40,40,L,22.0,0.0406981297866648,-0.0664132571258389,0.7935552973552726,102,0.9962166261897883
1,MTR40,40,L,23.0,0.038366898102919,-0.0591959653036168,0.7624128464884183,102,0.9962166261897883
1,MTR40,40,L,24.0,0.0355171389673327,-0.052418882480212,0.7384639417268283,102,0.9962166261897883
1,MTR40,40,L,25.0,0.0327906899941939,-0.046041415409145,0.7209996926983671,102,0.9962166261897883
1,MTR40,40,L,26.0,0.030629033932665,-0.0396692937306565,0.7092933622472496,102,0.9962166261897883
1,MTR40,40,L,27.0,0.029462226219773,-0.0330364756900575,0.7022943855024882,102,0.9962166261897883
1,MTR40,40,L,28.0,0.0289555727278725,-0.0261580701002245,0.6992872370063544,102,0.9962166261897883
1,MTR40,40,L,29.0,0.0287742801784492,-0.0191303960725158,0.7002203301590717,102,0.9962166261897883
1,MTR40,40,L,30.0,0.0287079738149059,-0.011928753260559,0.7050370042964261,102,0.9962166261897883
1,MTR40,40,L,31.0,0.028454416687802,-0.0045951726074913,0.7136498994253062,102,0.9962166261897883
1,MTR40,40,L,32.0,0.0279391902092089,0.0028010827619883,0.7256141812696187,102,0.9962166261897883
1,MTR40,40,L,33.0,0.0276320541795982,0.0102732157681472,0.740693417020218,102,0.9962166261897883
1,MTR40,40,L,34.0,0.0273691109401716,0.0180144224103995,0.7585839016203416,102,0.9962166261897883
1,MTR40,40,L,35.0,0.0273408109016645,0.0263859109638745,0.77903394015259,102,0.9962166261897883
1,MTR40,40,L,36.0,0.0274531175542996,0.0353527991763247,0.8015054156441649,102,0.9962166261897883
1,MTR40,40,L,37.0,0.0279572826938905,0.0448004831486227,0.8264117756216112,102,0.9962166261897883
1,MTR40,40,L,38.0,0.0289577315309861,0.05477756779824,0.8538862616486546,102,0.9962166261897883
1,MTR40,40,L,39.0,0.030426321840517,0.0654628210936165,0.8841057413294683,102,0.9962166261897883
1,MTR40,40,L,40.0,0.0325442106051825,0.0768742519151305,0.9162240302526604,102,0.9962166261897883
1,MTR40,40,L,41.0,0.0349306458228675,0.088845829710756,0.9485089454160088,102,0.9962166261897883
1,MTR40,40,L,42.0,0.0372364447340871,0.1013535265154034,0.978168225559279,102,0.9962166261897883
1,MTR40,40,L,43.0,0.0387561072502729,0.1141168207071779,1.0026807553060737,102,0.9962166261897883
1,MTR40,40,L,44.0,0.039612445905602,0.1270409159597042,1.0199391202941095,102,0.9962166261897883
1,MTR40,40,L,45.0,0.039986937517103,0.1401778106080822,1.0281872819388649,102,0.9962166261897883
1,MTR40,40,L,46.0,0.0399477779399567,0.1533433720561811,1.025401419035442,102,0.9962166261897883
1,MTR40,40,L,47.0,0.0392858133275357,0.1661260827167453,1.009531864918107,102,0.9962166261897883
1,MTR40,40,L,48.0,0.0380058060584056,0.178121135596024,0.9789690383199572,102,0.9962166261897883
1,MTR40,40,L,49.0,0.0361259466332555,0.1883589590559403,0.9334524644513368,102,0.9962166261897883
1,MTR40,40,L,50.0,0.0332223363449643,0.1953764477272752,0.8736471353555894,102,0.9962166261897883
1,MTR40,40,L,51.0,0.0295833769475245,0.1974139117712171,0.7974456613216858,102,0.9962166261897883
1,MTR40,40,L,52.0,0.02474904635308,0.1931288981119368,0.7012052081518694,102,0.9962166261897883
1,MTR40,40,L,53.0,0.0175936727287503,0.1808466744607539,0.5849914884974431,102,0.9962166261897883
1,MTR40,40,L,54.0,0.0076701791555394,0.1564393511303885,0.4577119306990841,102,0.9962166261897883
1,MTR40,40,L,55.0,-0.0028196756617706,0.1181309813811791,0.3355023758128267,102,0.9962166261897883
1,MTR40,40,L,56.0,-0.0102127756071313,0.0742868891644326,0.2323193504751619,102,0.9962166261897883
1,MTR40,40,L,57.0,-0.0125249009709098,0.0384455000225148,0.1520289838957031,102,0.9962166261897883
1,MTR40,40,L,58.0,-0.0096208517461816,0.0164895944454387,0.0910745201357153,102,0.9962166261897883
1,MTR40,40,L,59.0,-0.0050941568603974,0.0052085761094132,0.0462049550463725,102,0.9962166261897883
1,MTR40,40,L,60.0,-0.0015101589505787,0.0005969372174967,0.0133452627429634,102,0.9962166261897883
1,MTR40,40,L,61.0,-0.0003471025977896,-0.0006163968792706,0.001638732667213,102,0.9962166261897883
1,MTR40,40,L,62.0,-0.0001550926329375,-0.0003615041939146,0.0004498818162519,102,0.9962166261897883
1,MTR40,40,L,63.0,-8.297757323259806e-05,-0.0001843629923045,0.0002283551439425,102,0.9962166261897883
1,MTR40,40,L,64.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,65.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,66.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,67.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,68.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,69.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,70.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,71.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,72.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,73.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,74.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,75.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,76.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,77.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,78.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,79.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,80.0,0.0,0.0,0.0,102,0.9962166261897883
1,MTR40,40,L,81.0,0.0,0.0,0.0,102,0.9962166261897883
