subject_id,condition,goal_percent,phase,phase_label,component,component_label,mean_force,impulse,peak_positive,peak_negative,Speed,goal_scaled_20
4,Baseline,0,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.6721194994129436,0.0950714421481236,1.1142928577008244,0.0350036950627554,1.2,0.0
4,Baseline,0,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0731888504244832,-0.0137893806877123,0.0010725096012605,-0.1707503890381237,1.2,0.0
4,Baseline,0,midstance,Midstance,ml_outward,ML outward,0.056758332497879,0.0108479423970867,0.0705107272045678,0.0363724572690565,1.2,0.0
4,Baseline,0,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9293621495155237,0.1765871434677934,1.1484533348837769,0.7186335067271276,1.2,0.0
4,Baseline,0,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1156879866049256,0.0165427911474657,0.1858239076207362,0.0035793847210725,1.2,0.0
4,Baseline,0,pre_swing,Pre-swing,ml_outward,ML outward,0.0256391789049233,0.0035136195235321,0.0634069767547945,0.0026945464000571,1.2,0.0
4,Baseline,0,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.550574913779977,0.0772714164852851,0.999397628721556,0.0709166710632884,1.2,0.0
4,Baseline,0,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0740027894727419,0.0103314579061533,0.1460677793731363,0.0077243235784485,1.2,0.0
4,Baseline,0,terminal_stance,Terminal stance,ml_outward,ML outward,0.0494092922963697,0.0069117513635832,0.0634570560909949,0.0364714400834397,1.2,0.0
4,Baseline,0,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.8620581337702906,0.1206917572294861,1.003011467656559,0.7265845080468449,1.2,0.0
4,MTR20,20,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1377228327637685,-0.0195422501423433,0.006229763734374,-0.2223824749601488,1.26,1.0
4,MTR20,20,loading_response,Loading response,ml_outward,ML outward,0.0275408967554384,0.0037682462220701,0.076100311034271,-0.0249547203157017,1.26,1.0
4,MTR20,20,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.8747960664904463,0.1244914754578037,1.3211732791723625,0.034531792201241,1.26,1.0
4,MTR20,20,midstance,Midstance,apgrf_norm_mean,APGRF,-0.07223055160663,-0.0134720650674872,-0.0039306323386975,-0.190878418429051,1.26,1.0
4,MTR20,20,midstance,Midstance,ml_outward,ML outward,0.0494087073470496,0.0093829525855667,0.0750129598211639,0.0247448169474762,1.26,1.0
4,MTR20,20,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.893434312607085,0.1693885795831484,1.2977464003125536,0.5575487403121779,1.26,1.0
4,MTR20,20,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.098963040369103,0.0138683529355933,0.2077623858033163,0.0027004338493336,1.26,1.0
4,MTR20,20,pre_swing,Pre-swing,ml_outward,ML outward,0.0162427972658749,0.0022361161524963,0.0361893112990093,0.0032065838426945,1.26,1.0
4,MTR20,20,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.4920580930499763,0.0688805445240678,0.8872040589087479,0.1133694849765731,1.26,1.0
4,MTR20,20,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0721907114276155,0.0099413790603428,0.176664193370799,0.0007813373891035,1.26,1.0
4,MTR20,20,terminal_stance,Terminal stance,ml_outward,ML outward,0.0278546597425725,0.0038768976553218,0.0367076225164396,0.02245106024582,1.26,1.0
4,MTR20,20,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.7071127479721218,0.0988754580247573,0.8852008726562142,0.562963989675497,1.26,1.0
4,MTR40,40,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1384319880577769,-0.019594007748305,0.0057843131380135,-0.2259835240666106,1.32,2.0
4,MTR40,40,loading_response,Loading response,ml_outward,ML outward,0.0276743719711298,0.003767185778666,0.0797180035293068,-0.0308890466486255,1.32,2.0
4,MTR40,40,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.8719816477612216,0.1239050946635611,1.3485361929062447,0.034526590382747,1.32,2.0
4,MTR40,40,midstance,Midstance,apgrf_norm_mean,APGRF,-0.081491220838527,-0.0152618002616471,-0.0051515310439283,-0.2021372501677266,1.32,2.0
4,MTR40,40,midstance,Midstance,ml_outward,ML outward,0.0530833404776529,0.0100860858169439,0.0798404758705204,0.0262759798468055,1.32,2.0
4,MTR40,40,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9230540489222596,0.1751691896484111,1.336311459088614,0.5486387770322756,1.32,2.0
4,MTR40,40,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1074119483727044,0.0150539909848355,0.2249365004072749,0.0045711291735668,1.32,2.0
4,MTR40,40,pre_swing,Pre-swing,ml_outward,ML outward,0.0178444407781016,0.0024459704928093,0.0419172181398044,0.0035185125455521,1.32,2.0
4,MTR40,40,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.4880907262777104,0.0682102597580524,0.9193350640310486,0.1002540819636573,1.32,2.0
4,MTR40,40,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0778733909240509,0.0107260865256312,0.1906825254405266,0.000301897154741,1.32,2.0
4,MTR40,40,terminal_stance,Terminal stance,ml_outward,ML outward,0.0298184069451283,0.004136589510217,0.0422824796869876,0.0228527373683877,1.32,2.0
4,MTR40,40,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.7162028886185916,0.1001433765879098,0.9124290803508822,0.5510720235126204,1.32,2.0
4,MTR60,60,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.159612992268133,-0.0225942619393155,-0.0041916335752298,-0.2609661733680656,1.4,3.0
4,MTR60,60,loading_response,Loading response,ml_outward,ML outward,0.0212348387106364,0.0028245416402648,0.0755892849365111,-0.0406075000700181,1.4,3.0
4,MTR60,60,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.9228918113223872,0.1311352825602197,1.434287844592354,0.0344408703453082,1.4,3.0
4,MTR60,60,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0896886031831438,-0.0167608971737817,-0.0061184461862761,-0.229246246383123,1.4,3.0
4,MTR60,60,midstance,Midstance,ml_outward,ML outward,0.0533739306714865,0.0101410700419782,0.0798857343106007,0.0276128867073534,1.4,3.0
4,MTR60,60,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.904847445928283,0.1713361085443835,1.409265532220196,0.5130076601390097,1.4,3.0
4,MTR60,60,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1287140304138636,0.0181283874953637,0.2579054617281359,0.0066299928752459,1.4,3.0
4,MTR60,60,pre_swing,Pre-swing,ml_outward,ML outward,0.0150360637576444,0.0020558819781767,0.0366071702101261,0.0011276755483078,1.4,3.0
4,MTR60,60,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5148485923350682,0.0719907634422168,0.9842373770327534,0.0888785984475229,1.4,3.0
4,MTR60,60,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0824133934514875,0.0113217069043029,0.209493634931849,-0.0014332122478122,1.4,3.0
4,MTR60,60,terminal_stance,Terminal stance,ml_outward,ML outward,0.0266390195338071,0.0036850570197943,0.0361969636085914,0.0218419703830137,1.4,3.0
4,MTR60,60,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.7197882579041002,0.1005926326930234,0.9602495227427732,0.5178200284426676,1.4,3.0
4,MTR80,80,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1459468927692634,-0.0207436633153886,0.0174024440100611,-0.237068378268792,1.55,4.0
4,MTR80,80,loading_response,Loading response,ml_outward,ML outward,0.0196717068187588,0.0026420616613072,0.0658254924209425,-0.0331214525150896,1.55,4.0
4,MTR80,80,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.8628379180317837,0.1227977313378674,1.2928971052249854,0.0346854827213551,1.55,4.0
4,MTR80,80,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0779141467944949,-0.0145463489847763,-0.0066392069196233,-0.200656867904911,1.55,4.0
4,MTR80,80,midstance,Midstance,ml_outward,ML outward,0.0471533343684761,0.0089769865048734,0.0665706744045124,0.0250947975284959,1.55,4.0
4,MTR80,80,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8469688354443637,0.1603551179408797,1.2792297672329882,0.5264999006581688,1.55,4.0
4,MTR80,80,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1171578982067965,0.0164905931197249,0.2242421637608576,0.011126728508768,1.55,4.0
4,MTR80,80,pre_swing,Pre-swing,ml_outward,ML outward,0.0156340415503793,0.002150955831053,0.0350912820176112,0.0037387982831519,1.55,4.0
4,MTR80,80,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5398799210941742,0.0755830796634211,0.938329217014622,0.1544317749922469,1.55,4.0
4,MTR80,80,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0763137881662943,0.0105133117982913,0.188778435359444,-0.0020271500288833,1.55,4.0
4,MTR80,80,terminal_stance,Terminal stance,ml_outward,ML outward,0.028313977759161,0.0039471565757014,0.0359088302381194,0.0233834156735664,1.55,4.0
4,MTR80,80,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.725698571454443,0.1015380204167789,0.93839530892245,0.5361919459055141,1.55,4.0
5,Baseline,0,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.087950829976238,-0.0126412673297033,0.060886333660208,-0.1520271679850443,1.0,0.0
5,Baseline,0,loading_response,Loading response,ml_outward,ML outward,0.0332842233397408,0.0045349159933944,0.0898631565367132,-0.015894353585733,1.0,0.0
5,Baseline,0,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.621298706781144,0.0879864179080446,1.0028823634674895,0.0387952583579104,1.0,0.0
5,Baseline,0,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0462148209229252,-0.008660246332196,0.0060903447036296,-0.1226339151814312,1.0,0.0
5,Baseline,0,midstance,Midstance,ml_outward,ML outward,0.0750883152606183,0.0142656446997297,0.0956075522353208,0.0593429711140648,1.0,0.0
5,Baseline,0,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.951636730324591,0.1807036622017731,1.031932177080822,0.8953465580243252,1.0,0.0
5,Baseline,0,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1123179742880632,0.0162729109049517,0.1765754278411517,-0.0038241232946354,1.0,0.0
5,Baseline,0,pre_swing,Pre-swing,ml_outward,ML outward,0.0312541753292396,0.0043387836559814,0.0698976526924695,-0.0029475245338653,1.0,0.0
5,Baseline,0,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5966300361475354,0.0840828306441578,1.0533294456405753,0.0290055099539183,1.0,0.0
5,Baseline,0,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0447953010041349,0.0061588157582627,0.1029090414625917,0.0091868370089004,1.0,0.0
5,Baseline,0,terminal_stance,Terminal stance,ml_outward,ML outward,0.0616825272013089,0.0086211988605785,0.0676126570528196,0.0580464738530983,1.0,0.0
5,Baseline,0,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9851459288165624,0.1379157048461003,1.057142769059707,0.9140941262171012,1.0,0.0
5,MTR20,20,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1035628203435893,-0.0147191876353978,0.0150757337750617,-0.1680243627327934,1.07,1.0
5,MTR20,20,loading_response,Loading response,ml_outward,ML outward,0.0220414119483906,0.0029420001613056,0.072820766085363,-0.0130692955571416,1.07,1.0
5,MTR20,20,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.5923049189855039,0.0833276648037431,1.0651075208891627,0.0385070879273252,1.07,1.0
5,MTR20,20,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0755682658534313,-0.0142695464523063,-0.0118910145518861,-0.1569303291240934,1.07,1.0
5,MTR20,20,midstance,Midstance,ml_outward,ML outward,0.0466274076855435,0.0088258664280524,0.0714844964108446,0.0283581179153186,1.07,1.0
5,MTR20,20,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9699171679984774,0.1842494769949365,1.1213955922407393,0.8390488857240055,1.07,1.0
5,MTR20,20,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1066673209608198,0.0153238977186933,0.1884428585612659,0.0023247750727598,1.07,1.0
5,MTR20,20,pre_swing,Pre-swing,ml_outward,ML outward,0.0169571334323867,0.0022976822470241,0.0448624592283842,-0.0004564950950266,1.07,1.0
5,MTR20,20,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5915306540457264,0.0830864636300515,1.0313161650960996,0.1080690580300504,1.07,1.0
5,MTR20,20,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0485848464894206,0.0067393579023249,0.1149299324891125,-0.0052561182714818,1.07,1.0
5,MTR20,20,terminal_stance,Terminal stance,ml_outward,ML outward,0.0426733178934326,0.006015511276636,0.0519537756502725,0.0290480827631792,1.07,1.0
5,MTR20,20,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.96341126042989,0.135057502108226,1.0581259497232762,0.861342735170336,1.07,1.0
5,MTR40,40,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.0986767762418897,-0.0140937338807588,0.0270510611488814,-0.1596248614584954,1.15,2.0
5,MTR40,40,loading_response,Loading response,ml_outward,ML outward,0.0203834058630169,0.00265970292293,0.0781566947995552,-0.0230582215995998,1.15,2.0
5,MTR40,40,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.6404007332135961,0.0906827957228851,1.0368659044349011,0.0385969473959609,1.15,2.0
5,MTR40,40,midstance,Midstance,apgrf_norm_mean,APGRF,-0.066451984104548,-0.0124991587952056,-0.0226359128750732,-0.1356116922657246,1.15,2.0
5,MTR40,40,midstance,Midstance,ml_outward,ML outward,0.0547790066276256,0.010368779625907,0.0767796943001393,0.04062464562347,1.15,2.0
5,MTR40,40,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9334390167987412,0.1770661604716967,1.049190273332956,0.8563679927297276,1.15,2.0
5,MTR40,40,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1015383457034774,0.0145149157881748,0.1828948251270093,0.0056063497324184,1.15,2.0
5,MTR40,40,pre_swing,Pre-swing,ml_outward,ML outward,0.0164310689185461,0.0022041491360683,0.0483237078548169,-0.0024871389998986,1.15,2.0
5,MTR40,40,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5860383569605547,0.0820098133556301,1.0727940592027978,0.1063939784878197,1.15,2.0
5,MTR40,40,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0366383765183014,0.0050077928769565,0.1157865268147808,-0.0181938066570507,1.15,2.0
5,MTR40,40,terminal_stance,Terminal stance,ml_outward,ML outward,0.0464445123119253,0.0065171249100013,0.0516849640705199,0.0401701705769,1.15,2.0
5,MTR40,40,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,1.00416963406827,0.1407374397491344,1.0955237598247978,0.8925538585357904,1.15,2.0
5,MTR60,60,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1234363535278574,-0.0176237206288163,0.0190756184091745,-0.1948627793283844,1.25,3.0
5,MTR60,60,loading_response,Loading response,ml_outward,ML outward,0.0287569707863943,0.0038783339826081,0.0864822149904185,-0.0179092781133621,1.25,3.0
5,MTR60,60,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.7177766390864786,0.101790208682613,1.1366571028793833,0.0386003331923709,1.25,3.0
5,MTR60,60,midstance,Midstance,apgrf_norm_mean,APGRF,-0.072100901730355,-0.0135313204495154,-0.0115648747179355,-0.1662071045931719,1.25,3.0
5,MTR60,60,midstance,Midstance,ml_outward,ML outward,0.052618134091355,0.0099378699546934,0.0818103578975939,0.0344009731761894,1.25,3.0
5,MTR60,60,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9285235140544312,0.1757737891716484,1.1343781438664031,0.8116852697443502,1.25,3.0
5,MTR60,60,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1099570142782361,0.0156286397340061,0.2040362174416198,0.0060934445493692,1.25,3.0
5,MTR60,60,pre_swing,Pre-swing,ml_outward,ML outward,0.0150532320448491,0.0020017951102412,0.0480712740357889,-0.0020600389645662,1.25,3.0
5,MTR60,60,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5447216599591672,0.0760079478820071,1.0538850640424622,0.086175158331135,1.25,3.0
5,MTR60,60,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0582758537955145,0.0080243243944331,0.1496179685422904,-0.0062072335634917,1.25,3.0
5,MTR60,60,terminal_stance,Terminal stance,ml_outward,ML outward,0.0467812054609416,0.0065848936714597,0.0541029362716332,0.0357816170347259,1.25,3.0
5,MTR60,60,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9971651509806764,0.1398747645416871,1.0909289755997322,0.8682557036822575,1.25,3.0
5,MTR80,80,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1282942696643125,-0.0182925972534842,0.0041160907151633,-0.199078835935999,1.35,4.0
5,MTR80,80,loading_response,Loading response,ml_outward,ML outward,0.0259278509596787,0.0034658778785105,0.0827302155528008,-0.0127726747613826,1.35,4.0
5,MTR80,80,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.6807796988161847,0.0964935971429687,1.0920090693705342,0.0385287516322567,1.35,4.0
5,MTR80,80,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0749382250766126,-0.0140761434483837,-0.0135790281013855,-0.1687212852863747,1.35,4.0
5,MTR80,80,midstance,Midstance,ml_outward,ML outward,0.046706381543151,0.0087953373211899,0.0782869176636593,0.0299293287118269,1.35,4.0
5,MTR80,80,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9012915533150664,0.1708020438666773,1.0896430362460643,0.7868259317289654,1.35,4.0
5,MTR80,80,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1043468836210785,0.0148014026263912,0.1953201514370912,0.0167724510027408,1.35,4.0
5,MTR80,80,pre_swing,Pre-swing,ml_outward,ML outward,0.0155319532658889,0.0020922361375512,0.0404765029135083,0.0003318485677851,1.35,4.0
5,MTR80,80,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5614988788844377,0.0783740186658881,0.9845099455853392,0.1871898947339528,1.35,4.0
5,MTR80,80,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0497949288150331,0.0068418606673173,0.1332491488926455,-0.0077734179051209,1.35,4.0
5,MTR80,80,terminal_stance,Terminal stance,ml_outward,ML outward,0.0409128513847156,0.0057630991163312,0.0472652209822676,0.0315777331122591,1.35,4.0
5,MTR80,80,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.934141266067028,0.131037745846992,1.0255728172699063,0.8171783285549978,1.35,4.0
6,Baseline,0,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.0596024507774309,-0.0084186355744026,0.0783912316596645,-0.121796960872263,1.15,0.0
6,Baseline,0,loading_response,Loading response,ml_outward,ML outward,0.0067626949561382,0.000740343921544,0.0628191928602867,-0.0610945697884254,1.15,0.0
6,Baseline,0,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.6405256709380321,0.0909295552788047,1.0104075727208248,0.021020230841193,1.15,0.0
6,Baseline,0,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0534684078748043,-0.0100941372051994,-0.0195962311606533,-0.1003126427916355,1.15,0.0
6,Baseline,0,midstance,Midstance,ml_outward,ML outward,0.0498651994478335,0.0094742277098898,0.0646140853414437,0.0396148222115183,1.15,0.0
6,Baseline,0,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8825795064404847,0.1672943658922176,1.0158029141229874,0.8099370769508337,1.15,0.0
6,Baseline,0,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.0965568899669388,0.0139375968888418,0.1619708956436517,-0.0128435792667391,1.15,0.0
6,Baseline,0,pre_swing,Pre-swing,ml_outward,ML outward,0.0164385523093824,0.0022122583732656,0.0492640545690444,-0.0114026379777306,1.15,0.0
6,Baseline,0,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5820353953553021,0.0817478649446156,1.0341296598783265,0.0773592118576147,1.15,0.0
6,Baseline,0,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0398986374913403,0.0055209355440981,0.1075851865777126,-0.014813170657134,1.15,0.0
6,Baseline,0,terminal_stance,Terminal stance,ml_outward,ML outward,0.0449691481450751,0.0063203650340149,0.0503883083388307,0.038301776833613,1.15,0.0
6,Baseline,0,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9358567793051996,0.1310115722818606,1.03310580343879,0.8402831193450668,1.15,0.0
6,MTR20,20,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.0793910238818644,-0.0112057792184796,0.0485075282775859,-0.1552211270153717,1.2,1.0
6,MTR20,20,loading_response,Loading response,ml_outward,ML outward,0.0086811935252449,0.0010968351388653,0.0499574341133796,-0.0346513244491322,1.2,1.0
6,MTR20,20,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.7040695259298395,0.100523066618234,1.0371391463850592,0.020962369019488,1.2,1.0
6,MTR20,20,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0567046875039107,-0.01064946033491,-0.0135413088347275,-0.1266437413642194,1.2,1.0
6,MTR20,20,midstance,Midstance,ml_outward,ML outward,0.0241975908745068,0.0045644266751319,0.036734518332753,0.0169780592651409,1.2,1.0
6,MTR20,20,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.6923433954887397,0.1305184686752992,0.9529975702722182,0.5851405802787598,1.2,1.0
